userID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID
0,193,245,170,198,177,285,201,238,110,156,274,311,204,252,123,141,269,159,275,214
1,203,248,204,252,216,245,159,201,238,275,110,156,274,311,155,284,279,278,193,286
2,245,246,166,177,285,324,172,123,124,102,216,204,252,101,309,126,141,269,132,110
3,110,156,274,311,112,310,39,245,289,246,4,291,101,309,288,320,216,170,96,97
4,110,156,274,311,155,123,141,269,204,252,193,170,198,214,124,291,177,285,201,238
5,159,204,252,193,198,123,201,238,245,124,190,177,285,110,156,274,311,275,141,269
6,141,269,110,156,274,311,201,238,193,170,198,214,275,245,291,226,320,101,309,190
7,245,177,285,286,279,289,204,252,155,123,132,159,124,141,269,260,110,156,274,311
8,96,97,291,293,123,110,156,274,311,320,101,309,170,321,100,115,141,269,319,155
9,245,110,156,274,311,216,201,238,246,193,241,198,226,190,275,199,170,291,217,261
10,141,269,110,156,274,311,123,193,198,124,177,285,204,252,190,170,291,155,251,128
11,190,159,155,193,204,252,198,123,124,177,285,286,141,269,203,248,288,289,260,132
12,288,39,177,285,89,286,289,101,309,260,204,252,8,100,96,97,4,102,155,209
13,110,156,274,311,193,170,275,198,214,288,289,291,204,252,201,238,320,141,269,101
14,96,97,291,216,293,110,156,274,311,245,101,309,320,246,170,321,115,100,141,269
15,96,97,124,204,252,123,102,110,156,274,311,159,101,309,166,245,275,141,269,100
16,123,110,156,274,311,245,102,204,252,141,269,159,124,166,216,275,177,285,324,280
17,193,245,246,198,241,170,242,199,201,238,110,156,274,311,190,291,226,261,216,184
18,321,320,170,39,322,319,289,110,156,274,311,291,293,155,141,269,131,214,112,310
19,291,214,128,124,204,252,123,110,156,274,311,141,269,159,177,285,275,170,88,321
20,101,309,102,204,252,159,123,245,110,156,274,311,275,141,269,124,177,285,166,216
21,184,180,123,204,252,110,156,274,311,193,198,190,226,201,238,141,269,242,170,159
22,110,156,274,311,204,252,155,193,279,170,198,275,214,291,201,238,320,141,269,159
23,110,156,274,311,123,204,252,193,141,269,198,177,285,124,190,170,291,155,132,128
24,141,193,198,123,124,177,285,190,204,252,159,132,241,242,172,126,226,324,184,180
25,321,115,325,118,327,320,170,39,319,110,156,274,311,291,293,141,269,214,131,123
26,291,214,204,252,110,156,274,311,275,170,245,289,159,88,141,269,288,246,320,321
27,193,204,252,123,159,198,245,177,285,124,190,241,201,238,102,166,216,226,246,242
28,110,156,274,311,275,159,204,252,141,269,214,123,170,284,88,286,279,193,177,285
29,261,260,289,288,193,241,198,201,238,245,246,286,190,203,248,226,216,251,242,199
30,291,214,124,128,123,204,252,110,156,274,311,141,269,193,170,198,201,238,177,285
31,110,156,274,311,123,204,252,193,141,269,198,124,102,177,285,190,170,291,101,309
32,291,184,204,252,110,156,274,311,193,198,190,170,155,226,201,238,242,241,320,288
33,245,216,204,252,101,309,100,246,96,97,275,102,155,55,159,110,156,274,311,8
34,110,156,274,311,275,159,123,141,269,102,204,252,101,309,96,97,201,238,193,170
35,102,123,124,141,269,132,204,252,172,126,324,177,285,166,159,128,280,110,156,274
36,110,156,274,311,123,291,141,269,170,321,320,293,131,201,238,193,319,204,252,177
37,110,156,274,311,190,193,198,170,201,238,291,226,214,184,261,320,321,141,269,131
38,190,155,193,198,226,279,203,248,201,238,184,242,204,252,284,278,180,217,286,241
39,110,156,274,311,204,252,123,141,269,155,159,193,177,285,170,279,198,214,286,124
40,110,156,274,311,275,190,159,193,170,198,214,291,204,252,201,238,226,88,141,269
41,193,204,252,198,123,201,238,245,124,177,285,159,190,241,110,156,274,311,286,141
42,193,198,190,201,238,226,242,184,241,217,199,180,245,197,251,110,156,274,311,275
43,96,203,248,214,209,289,288,101,309,286,260,284,110,156,274,311,89,275,159,102
44,96,97,131,291,214,293,123,110,156,274,311,320,170,321,141,269,319,115,101,309
45,193,198,190,242,226,241,184,180,124,217,123,199,201,238,197,204,252,177,285,251
46,291,216,204,252,110,156,274,311,193,198,201,238,245,190,170,226,155,241,242,199
47,275,110,156,274,311,159,204,252,123,177,285,245,102,141,269,124,289,260,166,286
48,102,226,193,123,39,198,124,132,190,4,204,252,166,177,285,159,242,172,126,141
49,141,269,110,156,274,311,204,252,214,123,159,275,170,88,284,286,280,291,289,27
50,184,217,180,251,193,198,190,201,238,226,242,241,199,197,245,155,110,156,274,311
51,193,198,245,123,124,177,285,241,190,201,238,204,252,216,246,226,159,132,242,172
52,39,177,285,166,324,172,123,204,252,132,124,4,102,159,101,309,126,141,269,149
53,126,124,128,132,123,204,252,110,156,274,311,141,269,177,285,172,324,149,166,280
54,204,252,245,123,124,177,285,155,216,132,159,172,126,324,279,141,269,149,128,246
55,228,227,245,216,246,155,201,238,215,279,213,219,235,204,252,14,302,244,249,199
56,110,156,274,311,275,190,193,170,39,198,214,291,201,238,320,141,269,226,88,4
57,126,132,124,123,204,252,177,285,155,102,166,172,141,269,324,101,309,279,39,149
58,110,156,274,311,123,291,141,269,170,204,252,321,320,293,131,193,319,128,325,198
59,245,321,320,170,88,110,156,274,311,275,214,291,141,269,204,252,101,309,96,97
60,245,159,275,216,204,252,284,110,156,274,311,39,214,201,238,246,278,286,203,248
61,110,156,274,311,96,97,193,101,309,100,198,102,320,190,170,291,103,123,115,155
62,284,279,204,252,159,275,55,101,309,110,156,274,311,155,263,203,248,209,214,205
63,110,156,274,311,123,141,269,291,170,321,320,293,319,128,131,325,214,245,115,204
64,141,269,110,156,274,311,214,275,170,245,291,320,101,309,88,204,252,96,97,321
65,110,156,274,311,275,204,252,214,201,238,170,289,288,159,286,88,284,203,248,279
66,110,156,274,311,193,198,201,238,245,190,170,291,226,320,216,275,96,97,241,242
67,291,214,204,252,110,156,274,311,193,170,198,275,155,201,238,159,279,226,88,190
68,126,124,128,132,123,204,252,141,269,177,285,172,324,159,193,280,149,198,166,110
69,126,124,132,123,204,252,193,198,190,102,166,177,285,242,172,226,141,269,324,155
70,110,156,274,311,123,204,252,141,269,102,124,177,285,291,101,309,166,320,128,159
71,110,156,274,311,190,123,193,141,269,198,124,177,285,170,291,128,131,226,204,252
72,193,245,198,241,242,199,284,201,238,159,190,275,226,216,204,252,184,217,110,156
73,124,204,252,123,216,110,156,274,311,245,102,141,269,159,166,177,285,275,324,172
74,141,269,110,156,274,311,204,252,291,123,170,214,321,320,275,293,88,177,285,325
75,203,248,214,204,252,123,159,286,110,156,274,311,284,275,289,141,269,177,285,260
76,193,198,204,252,159,190,203,248,288,289,155,226,55,286,279,201,238,275,242,241
77,101,309,100,102,8,245,216,275,246,96,97,110,156,274,311,159,201,238,204,252
78,101,102,204,252,159,123,141,269,110,156,274,311,124,177,285,166,275,324,280,172
79,110,156,274,311,190,123,204,252,193,141,269,198,177,285,245,201,238,124,170,291
80,245,246,284,288,39,286,279,289,204,252,159,275,216,203,248,155,110,156,274,311
81,141,269,110,156,274,311,193,170,198,214,288,101,309,289,291,201,238,320,259,307
82,193,170,177,285,198,201,238,110,156,274,311,123,141,269,204,252,159,275,214,101
83,190,193,198,245,123,124,241,177,285,201,238,132,216,204,252,251,226,246,242,172
84,110,156,274,311,193,170,275,198,214,288,289,101,309,291,204,252,201,238,320,141
85,110,156,274,311,190,155,193,39,198,245,201,238,291,170,4,241,226,246,216,204
86,110,156,274,311,123,141,269,245,204,252,102,124,291,166,128,320,177,285,101,309
87,184,180,217,4,183,251,193,198,190,242,226,39,241,199,201,238,197,287,19,225
88,110,156,274,311,275,159,123,204,252,141,269,193,170,177,285,198,214,288,124,289
89,321,115,320,170,319,110,156,274,311,291,101,309,96,97,100,293,141,269,275,123
90,141,269,110,156,274,311,245,291,246,216,170,320,321,293,155,319,39,289,201,238
91,4,132,249,216,204,252,250,215,213,219,245,155,279,39,246,201,238,14,228,235
92,123,124,172,177,285,204,252,126,166,132,102,324,141,269,193,149,159,198,128,190
93,141,269,110,156,274,311,170,193,214,198,291,201,238,226,88,190,275,320,184,321
94,321,115,320,39,170,319,110,156,274,311,4,291,101,309,96,97,293,100,141,269
95,101,309,110,156,274,311,275,204,252,214,245,170,291,320,159,141,269,88,155,96
96,110,156,274,311,193,198,201,238,245,190,170,241,291,226,246,216,261,242,199,184
97,245,320,170,110,156,274,311,123,141,269,204,252,214,101,309,102,275,291,159,128
98,226,110,156,274,311,193,170,275,198,214,291,204,252,201,238,320,141,269,159,88
99,193,123,198,204,252,245,124,177,285,190,241,201,238,102,166,132,216,159,226,246
100,320,177,285,166,110,156,274,311,123,204,252,141,269,102,101,309,124,291,132,128
101,110,156,274,311,275,159,214,204,252,170,88,284,141,269,286,279,291,320,289,278
102,110,156,274,311,275,170,291,214,320,321,201,238,141,269,293,204,252,88,131,193
103,193,198,245,190,201,238,216,241,226,199,242,217,184,180,246,197,225,110,156,274
104,193,245,198,177,285,201,238,159,204,252,123,124,190,110,156,274,311,275,141,269
105,110,156,274,311,245,291,320,101,309,216,275,246,96,97,170,321,115,293,100,141
106,193,245,246,198,241,242,199,39,197,201,238,190,216,226,217,101,309,184,251,180
107,141,269,123,245,124,204,252,102,166,216,159,177,285,172,126,324,101,309,110,156
108,110,156,274,311,275,123,141,269,201,238,193,170,204,252,198,214,245,291,124,226
109,110,156,274,311,214,170,289,291,204,252,88,141,269,288,286,275,320,321,155,293
110,101,309,245,216,275,246,204,252,110,156,274,311,159,201,238,284,228,278,155,215
111,4,216,215,219,213,245,246,201,238,14,39,241,227,275,228,8,235,244,289,159
112,291,124,132,123,204,252,110,156,274,311,141,269,245,102,177,285,101,309,166,246
113,261,19,193,198,190,241,226,242,201,238,199,184,217,180,197,245,287,251,225,183
114,190,193,198,241,242,226,184,180,217,39,199,201,238,197,288,251,287,4,261,289
115,275,110,156,274,311,159,27,284,204,252,214,286,203,248,289,88,278,263,267,288
116,102,245,216,159,204,252,246,110,156,274,311,123,275,177,285,141,269,124,201,238
117,321,115,320,170,319,110,156,274,311,291,204,252,96,97,101,309,100,293,141,269
118,110,156,274,311,159,204,252,123,141,269,124,177,285,102,280,324,172,126,284,166
119,193,284,177,285,288,286,289,159,204,252,275,110,156,274,311,123,141,269,203,248
120,226,110,156,274,311,201,238,193,170,198,214,245,291,275,88,190,141,269,320,321
121,217,184,180,216,251,193,198,245,190,201,238,226,241,242,199,101,309,246,197,225
122,141,269,110,156,274,311,201,238,193,170,198,214,275,245,155,291,226,320,101,309
123,193,320,170,198,201,238,110,156,274,311,204,252,275,214,155,291,141,269,159,101
124,110,190,245,216,193,201,238,246,198,241,199,217,226,242,227,225,184,101,309,215
125,260,159,289,275,101,309,204,252,284,288,286,110,156,274,311,39,203,248,214,209
126,110,156,274,311,190,155,193,198,245,201,238,170,291,226,320,216,101,309,204,252
127,39,166,279,204,252,101,309,100,96,97,4,102,155,159,8,108,55,275,132,103
128,110,156,274,311,141,269,170,204,252,123,291,214,321,320,293,275,88,131,325,319
129,193,198,242,241,199,201,238,110,156,274,311,190,123,226,184,217,204,252,141,269
130,110,156,274,311,190,159,193,123,198,124,204,252,141,269,177,285,226,201,238,324
131,245,216,246,110,156,274,311,201,238,275,284,228,204,252,278,155,215,101,309,213
132,291,214,204,252,110,156,274,311,193,170,198,288,155,289,201,238,279,226,88,190
133,110,156,274,311,159,123,141,269,204,252,177,285,170,291,124,128,321,320,102,214
134,193,198,190,242,241,226,101,309,155,184,251,180,217,39,55,204,252,199,201,238
135,193,198,177,285,201,238,123,124,204,252,159,190,141,269,226,110,156,274,311,132
136,141,269,110,156,274,311,123,204,252,193,198,245,201,238,124,102,177,285,190,170
137,261,193,198,190,241,242,226,251,184,180,217,39,199,201,238,197,288,287,4,289
138,110,156,274,311,201,238,193,275,170,198,214,245,291,204,252,226,159,88,190,141
139,321,118,327,320,170,288,88,286,289,110,156,274,311,214,291,141,269,275,293,260
140,110,156,274,311,123,193,141,269,198,124,102,177,285,101,309,190,170,291,259,307
141,110,156,274,311,214,275,170,289,291,204,252,88,159,141,269,288,320,321,286,293
142,159,123,204,252,177,285,124,102,132,166,172,101,309,126,141,269,324,39,149,260
143,110,156,274,311,275,214,170,245,291,141,269,320,88,101,309,96,97,321,201,238
144,110,156,274,311,123,141,269,201,238,193,170,204,252,198,177,285,214,288,245,246
145,110,156,274,311,123,141,269,204,252,275,159,177,285,214,101,309,102,245,170,289
146,141,269,149,260,123,124,177,285,204,252,159,172,126,324,132,128,166,289,280,102
147,110,156,274,311,275,214,170,245,289,291,204,252,159,88,141,269,288,246,320,321
148,193,245,198,177,285,241,201,238,286,204,252,159,123,124,190,110,156,274,311,275
149,96,97,291,216,204,252,293,110,156,274,311,245,155,320,101,309,170,279,321,115
150,110,156,274,311,190,193,198,170,141,269,123,291,201,238,226,204,252,214,321,184
151,131,291,214,293,204,252,110,156,274,311,170,320,321,141,269,319,39,275,115,325
152,245,321,246,177,285,170,110,156,274,311,123,141,269,124,291,128,216,204,252,132
153,110,156,274,311,112,310,289,291,101,309,288,320,204,252,170,96,97,321,260,115
154,193,245,246,198,177,285,170,201,238,110,156,274,311,123,204,252,141,269,124,190
155,141,269,110,156,274,311,123,245,102,124,291,166,128,320,101,309,216,96,97,204
156,193,245,246,198,170,241,201,238,110,156,274,311,190,291,226,155,216,204,252,261
157,245,204,252,159,275,289,216,286,284,288,246,203,248,155,279,110,156,274,311,39
158,159,277,123,124,204,252,177,285,172,126,324,141,269,149,132,128,166,280,102,55
159,275,190,159,155,204,252,193,198,245,201,238,55,241,203,248,288,226,289,216,286
160,190,155,159,193,198,226,203,248,279,201,238,242,184,284,204,252,180,217,278,39
161,110,156,274,311,123,141,269,291,170,321,320,131,293,204,252,177,285,319,193,128
162,190,193,198,245,201,238,216,226,241,242,199,217,184,180,246,197,225,101,309,100
163,204,252,123,159,124,141,269,132,177,285,324,280,172,286,284,126,110,156,274,311
164,110,156,274,311,193,198,201,238,245,190,170,291,226,155,216,241,242,199,184,217
165,126,124,132,128,123,204,252,216,245,172,177,285,166,324,102,141,269,159,149,246
166,123,124,177,285,204,252,141,269,172,126,324,132,159,193,128,280,110,156,274,311
167,110,156,274,311,214,275,201,238,170,289,288,88,284,286,193,141,269,203,248,204
168,96,97,4,132,39,289,101,309,288,89,260,286,100,102,155,268,314,8,177,285
169,166,177,285,172,102,123,101,309,100,96,97,124,204,252,110,156,274,311,141,269
170,193,123,198,204,252,124,190,102,177,285,166,159,242,172,126,226,141,269,132,324
171,193,284,288,177,286,289,110,156,274,311,159,204,252,123,141,269,203,248,260,275
172,203,248,214,216,204,252,245,284,275,155,279,110,156,274,311,39,278,159,286,201
173,204,252,159,193,198,177,285,123,201,238,245,124,190,241,286,110,156,274,311,275
174,55,209,203,251,289,288,89,260,286,268,314,241,101,309,177,285,246,227,302,261
175,245,320,170,88,110,156,274,311,275,204,252,214,291,141,269,159,101,309,96,97
176,177,285,324,166,172,280,123,204,252,124,159,141,269,126,128,149,132,102,110,156
177,291,214,204,252,110,156,274,311,155,245,170,279,275,320,141,269,88,101,309,321
178,193,170,198,201,238,88,279,110,156,274,311,204,252,214,275,155,291,159,226,190
179,193,198,190,242,226,184,180,217,241,39,199,201,238,197,101,309,100,96,97,287
180,110,156,274,311,291,204,252,170,320,321,293,155,141,269,319,289,214,131,275,112
181,110,156,274,311,123,204,252,193,141,269,198,245,201,238,124,102,177,285,190,170
182,193,198,190,110,156,274,311,226,242,184,201,238,180,241,217,199,197,251,170,155
183,110,156,274,311,291,320,101,309,204,252,96,97,170,321,115,293,100,141,269,319
184,101,309,226,193,198,204,252,159,190,203,248,288,289,155,275,286,201,238,279,110
185,275,110,156,274,311,159,27,289,288,284,286,260,203,248,39,214,88,4,204,252
186,110,156,274,311,275,214,170,88,284,141,269,204,252,291,320,159,286,289,245,278
187,291,184,217,216,110,156,274,311,193,198,201,238,245,190,170,226,241,242,199,246
188,123,245,124,102,166,204,252,216,172,126,177,285,141,269,132,324,110,156,274,311
189,141,269,110,156,274,311,214,170,291,204,252,88,320,275,321,155,293,279,118,327
190,101,309,102,123,110,156,274,311,193,204,252,166,198,245,201,238,124,141,269,96
191,159,123,124,204,252,102,166,177,285,172,126,141,269,324,101,309,149,132,128,55
192,321,320,170,177,285,324,172,110,156,274,311,123,141,269,124,291,128,204,252,126
193,245,166,177,285,324,172,123,124,102,216,204,252,126,141,269,132,101,309,110,156
194,193,198,288,241,242,284,201,238,289,190,226,110,156,274,311,203,248,184,101,309
195,245,320,170,88,110,156,274,311,275,204,252,159,214,291,141,269,101,309,96,97
196,131,291,184,180,293,110,156,274,311,193,198,170,190,226,201,238,242,320,321,261
197,126,124,132,128,123,216,204,252,215,245,172,324,177,285,141,269,39,149,246,166
198,291,124,128,123,204,252,216,110,156,274,311,141,269,245,177,285,321,159,170,324
199,110,156,274,311,245,291,320,101,309,216,96,97,170,321,100,115,293,141,269,319
200,190,155,193,198,226,242,201,238,241,199,217,184,180,197,245,251,287,225,183,216
201,190,155,193,198,203,248,288,289,226,286,279,201,238,242,241,184,284,204,252,251
202,110,156,274,311,245,123,141,269,291,201,238,170,216,320,246,321,293,193,319,131
203,275,159,204,252,177,285,123,286,124,141,269,260,289,132,324,172,280,284,126,288
204,102,204,252,123,110,156,274,311,245,141,269,159,124,166,177,285,216,275,324,172
205,110,156,274,311,204,252,289,288,159,275,193,170,198,214,286,155,291,203,248,55
206,291,214,216,293,110,156,274,311,245,246,170,320,321,275,141,269,39,319,289,201
207,245,320,170,88,110,156,274,311,214,275,291,141,269,101,309,204,252,96,97,155
208,268,260,39,4,289,155,288,89,279,132,286,204,252,203,248,13,177,285,249,251
209,275,110,156,274,311,159,155,245,204,252,289,216,286,284,288,203,248,246,279,260
210,141,269,110,156,274,311,214,170,245,289,291,275,204,252,88,288,246,286,320,321
211,110,156,274,311,245,291,320,101,309,216,275,96,97,170,321,115,293,100,141,269
212,141,269,110,156,274,311,193,170,198,214,288,289,291,201,238,320,259,307,101,309
213,141,269,159,204,252,123,102,124,110,156,274,311,177,285,166,275,101,309,132,324
214,110,156,274,311,123,193,141,269,198,124,190,170,291,128,177,285,226,131,204,252
215,101,309,110,156,274,311,204,252,39,275,214,170,289,291,320,141,269,159,88,4
216,193,198,190,226,242,201,238,241,199,217,184,123,180,124,197,245,287,225,251,177
217,101,309,226,193,198,201,238,245,190,241,110,156,274,311,203,248,288,289,155,216
218,123,245,124,102,166,216,132,172,126,141,269,110,156,274,311,324,177,285,39,101
219,101,309,100,102,245,110,156,274,311,216,275,284,159,201,238,214,246,96,97,278
220,110,156,274,311,123,141,269,204,252,159,193,170,177,285,275,198,214,102,259,307
221,190,193,241,198,245,288,246,289,201,238,216,226,242,199,217,227,89,261,184,180
222,321,320,288,170,322,89,289,110,156,274,311,291,204,252,260,293,314,112,310,155
223,101,309,102,110,156,274,311,123,141,269,204,252,214,245,170,275,291,320,159,128
224,204,252,159,245,123,124,275,141,269,177,285,110,156,274,311,216,324,172,280,284
225,141,269,149,123,245,124,102,166,216,172,126,324,101,309,177,285,110,156,274,311
226,110,156,274,311,123,141,269,204,252,124,177,285,102,324,128,172,132,126,166,280
227,110,156,274,311,112,291,101,309,320,96,97,170,100,321,141,269,115,293,319,103
228,110,156,274,311,275,159,204,252,123,245,102,141,269,124,177,285,166,216,324,172
229,193,198,190,226,242,201,238,241,199,184,217,180,197,245,287,225,251,19,183,216
230,141,269,193,123,198,124,190,102,166,204,252,177,285,242,172,126,226,132,324,155
231,101,309,102,110,156,274,311,123,141,269,204,252,245,177,285,124,291,246,166,320
232,141,269,260,204,252,159,177,285,123,124,289,286,132,324,275,280,172,284,288,126
233,110,156,274,311,190,123,193,141,269,198,201,238,245,124,102,170,291,226,166,128
234,321,325,320,170,88,201,238,110,156,274,311,141,269,214,204,252,291,123,275,293
235,226,225,193,198,245,241,190,201,238,216,242,199,217,246,184,251,180,197,288,55
236,275,110,156,274,311,155,159,245,216,284,204,252,279,278,203,248,39,286,201,238
237,141,269,110,156,274,311,123,245,204,252,177,285,124,291,246,132,128,216,321,170
238,141,269,110,156,274,311,123,201,238,193,170,204,252,198,214,102,177,285,275,245
239,126,124,132,128,4,204,252,123,177,285,159,172,324,141,269,39,149,260,166,289
240,245,246,216,159,275,204,252,8,101,309,100,55,96,97,102,110,156,274,311,273
241,193,198,242,170,201,238,279,110,156,274,311,204,252,190,155,123,226,184,141,269
242,141,269,110,156,274,311,123,204,252,193,170,101,309,198,177,285,214,102,288,124
243,39,123,204,252,245,132,177,285,124,4,102,166,216,159,172,126,246,141,269,324
244,190,193,198,245,123,124,201,238,132,204,252,216,226,177,285,241,242,172,199,217
245,131,291,214,293,204,110,156,274,311,170,320,321,155,141,269,319,115,325,118,327
246,321,325,320,170,177,285,319,110,156,274,311,123,141,269,291,293,131,204,252,128
247,190,193,198,245,201,238,216,226,241,242,199,217,184,180,39,101,309,251,246,197
248,110,156,274,311,141,269,123,170,204,252,291,320,275,214,321,201,238,293,88,131
249,110,156,274,311,123,141,269,204,252,102,214,170,101,309,291,320,128,275,159,88
250,166,177,285,324,172,280,204,252,123,102,141,269,159,110,156,274,311,124,101,309
