userID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID,jobID
251,101,309,226,193,39,198,245,190,4,241,201,238,216,242,199,217,246,184,251,180
252,184,180,217,249,183,251,193,198,190,242,226,155,241,199,201,238,197,287,279,225
253,214,123,204,252,110,156,274,311,141,269,275,159,177,285,102,170,245,101,309,289
254,193,39,198,159,190,4,288,289,275,226,101,309,203,248,204,252,201,238,110,156
255,110,156,274,311,275,190,201,238,193,170,198,214,245,291,226,320,141,269,88,259
256,245,216,204,252,201,238,159,193,246,198,123,110,156,274,311,275,124,241,177,285
257,141,110,156,274,311,201,238,193,170,198,214,275,245,288,289,291,101,309,226,320
258,193,198,190,242,226,155,184,180,217,39,55,241,101,309,204,252,251,199,201,238
259,204,252,159,123,177,285,102,141,269,124,286,110,156,274,311,101,309,289,260,166
260,126,124,132,128,204,252,123,177,285,172,324,141,269,149,159,166,280,102,155,279
261,123,124,204,252,141,269,177,285,172,126,324,159,193,128,110,156,274,311,280,149
262,203,248,55,209,214,204,252,159,289,286,275,284,288,155,279,260,278,263,88,110
263,291,214,124,123,204,252,110,156,274,311,141,269,193,170,198,102,259,307,201,238
264,141,269,110,156,274,311,291,101,309,320,96,97,170,321,115,293,100,319,275,123
265,226,193,198,123,124,190,132,242,172,251,126,177,285,324,184,180,217,141,269,39
266,101,309,102,110,156,274,311,123,141,269,204,252,177,285,214,275,170,245,289,291
267,159,204,252,193,177,285,198,123,124,275,190,55,141,269,288,289,260,205,286,226
268,321,320,170,39,319,289,110,156,274,311,291,204,252,293,155,141,269,214,131,275
269,226,225,193,198,190,242,184,180,217,251,241,199,201,238,197,287,55,183,159,19
270,226,110,156,274,311,193,170,198,214,275,291,204,252,201,238,159,88,190,141,269
271,193,245,246,198,241,242,199,197,288,201,238,190,216,226,217,155,184,251,180,227
272,102,123,124,177,285,172,126,324,141,269,149,260,132,128,204,252,166,280,289,159
273,291,124,123,204,252,110,156,274,311,193,141,269,198,102,190,170,177,285,101,309
274,141,269,149,193,198,123,124,190,242,172,177,285,126,226,324,184,180,217,251,241
275,291,214,293,204,252,110,156,274,311,170,320,141,269,321,155,88,319,101,309,275
276,141,269,110,156,274,311,123,193,198,204,252,177,285,124,102,101,309,190,170,291
277,96,97,291,293,123,110,156,274,311,320,101,309,170,321,115,100,141,269,319,155
278,226,193,198,204,252,123,124,177,285,190,132,159,242,172,241,126,324,55,155,184
279,204,252,159,193,198,123,124,177,285,190,141,269,155,226,203,248,110,156,274,311
280,226,110,156,274,311,201,238,193,275,170,198,214,245,291,204,252,159,88,190,141
281,226,225,193,198,245,241,190,201,238,216,199,242,217,246,184,180,39,197,227,288
282,193,198,177,285,123,204,252,124,110,156,274,311,102,159,190,141,269,101,309,155
283,291,214,204,252,110,156,274,311,275,170,245,289,101,309,320,141,269,159,88,288
284,193,198,190,242,226,184,123,180,124,241,217,199,201,238,197,251,287,102,166,183
285,110,156,274,311,275,214,170,291,204,252,141,269,88,159,320,321,293,118,327,284
286,193,110,156,274,311,198,190,226,201,238,184,242,170,155,180,204,252,217,241,275
287,110,156,274,311,214,170,101,309,289,291,320,141,269,275,88,204,252,288,286,96
288,96,97,4,101,309,39,100,102,289,288,8,108,166,89,260,103,110,156,274,311
289,245,123,204,252,159,124,141,269,110,156,274,311,216,177,285,324,280,172,284,126
290,101,309,100,102,245,110,156,274,311,275,216,284,201,238,159,246,214,96,97,278
291,124,203,248,204,252,123,177,285,159,289,193,288,260,286,198,190,241,141,269,155
292,141,269,110,156,274,311,275,214,170,289,291,204,252,88,288,159,320,321,286,293
293,101,309,110,156,274,311,214,170,289,291,320,141,269,275,88,204,252,288,286,96
294,166,177,285,324,39,172,123,124,102,132,204,252,101,309,126,141,269,149,260,128
295,110,156,274,311,214,170,245,289,291,275,204,252,88,141,269,288,246,286,320,321
296,124,204,252,123,102,141,269,110,156,274,311,159,166,177,285,324,280,172,101,309
297,141,269,260,204,252,159,110,156,274,311,284,286,289,123,275,288,102,214,177,285
298,101,309,100,103,102,8,245,96,97,216,108,166,110,156,274,311,204,252,275,246
299,110,156,274,311,275,245,291,216,170,320,321,293,246,141,269,319,214,201,238,204
300,123,124,102,166,204,252,172,126,177,285,141,269,132,324,101,309,149,128,100,110
301,110,156,274,311,193,170,39,198,214,288,275,289,291,204,252,201,238,159,190,88
302,177,285,166,324,172,204,252,159,123,102,141,269,124,110,156,274,311,275,101,309
303,4,184,217,180,251,193,39,198,190,241,288,289,242,101,309,226,155,89,8,260
304,275,110,156,274,311,159,289,288,286,284,260,203,248,214,88,204,252,278,209,267
305,96,97,203,248,214,289,101,309,288,284,286,110,156,274,311,275,260,159,102,100
306,110,156,274,311,123,245,124,102,166,216,172,126,141,269,324,101,309,177,285,149
307,110,156,274,311,123,204,252,141,269,245,177,285,124,291,128,216,159,321,170,324
308,141,269,110,156,274,311,123,204,252,159,193,170,275,198,214,102,177,285,124,101
309,245,110,156,274,311,216,246,275,201,238,291,320,101,309,170,96,97,228,321,115
310,110,156,274,311,193,39,198,245,201,238,190,170,291,4,226,155,320,216,204,252
311,110,156,274,311,101,309,291,320,96,97,170,321,100,115,293,141,269,319,123,103
312,245,110,156,274,311,216,123,201,238,204,252,246,193,141,269,198,124,241,177,285
313,110,156,274,311,170,291,320,214,289,288,141,269,321,293,259,307,101,309,131,88
314,110,156,274,311,275,123,141,269,204,252,102,214,170,245,291,320,128,177,285,101
315,110,156,274,311,275,214,170,245,291,320,141,269,88,101,309,96,97,321,201,238
316,245,246,39,177,285,288,324,172,286,289,132,204,252,123,124,4,260,155,216,126
317,110,156,274,311,245,216,246,289,241,101,309,288,201,238,227,89,215,213,219,260
318,101,309,102,123,124,177,285,204,252,166,159,132,172,126,141,269,324,39,149,260
319,110,156,274,311,275,193,170,198,214,288,289,291,204,252,201,238,320,141,269,101
320,190,159,193,123,198,204,252,124,102,177,285,132,166,242,172,126,226,141,269,324
321,110,156,274,311,291,170,320,321,293,141,269,319,39,214,131,115,325,118,327,123
322,96,97,291,214,204,252,110,156,274,311,275,159,170,320,141,269,101,309,88,321
323,110,156,274,311,159,123,245,124,102,204,252,166,216,177,285,172,126,141,269,324
324,110,156,274,311,193,198,190,170,291,155,320,226,101,309,96,97,201,238,259,307
325,214,184,123,204,252,110,156,274,311,193,198,201,238,226,190,141,269,170,288,275
326,245,246,284,201,238,278,286,159,275,216,204,252,110,156,274,311,214,55,203,248
327,101,309,39,100,96,97,4,102,289,155,288,166,108,89,279,132,286,260,103,204
328,141,269,149,260,123,124,132,177,285,204,252,172,126,324,39,128,166,4,289,280
329,110,156,274,311,123,141,269,204,252,177,285,102,124,291,101,309,166,128,320,96
330,245,216,246,39,101,309,100,96,97,4,102,289,110,156,274,311,241,288,201,238
331,226,110,156,274,311,201,238,193,204,252,170,275,198,214,245,155,291,159,190,88
332,203,248,204,252,159,289,275,286,284,101,309,288,110,156,274,311,155,279,39,260
333,123,124,177,285,204,252,141,269,172,126,324,159,128,280,149,132,260,110,156,274
334,102,110,156,274,311,123,193,141,269,198,245,204,252,201,238,124,190,170,291,177
335,123,124,177,285,172,204,252,126,324,141,269,149,132,128,159,166,280,102,260,119
336,190,159,193,198,123,124,204,252,177,285,242,172,126,226,324,184,55,180,141,269
337,245,193,246,241,288,198,201,238,289,216,110,156,274,311,101,309,275,96,97,102
338,320,177,285,166,110,156,274,311,123,204,252,141,269,102,124,291,101,309,128,96
339,193,198,190,242,226,184,180,217,251,241,199,201,238,197,287,55,183,159,225,19
340,193,245,246,198,241,199,242,197,201,238,287,190,216,226,217,184,180,225,55,19
341,177,285,288,324,166,172,286,89,289,123,124,260,204,252,126,132,141,269,149,128
342,193,245,198,241,242,199,284,201,238,275,159,190,110,156,274,311,226,216,204,252
343,110,156,274,311,101,309,96,97,201,238,193,170,275,100,102,198,320,214,245,141
344,141,269,260,204,252,159,123,177,285,102,124,110,156,274,311,286,289,132,166,275
345,101,309,102,226,193,123,198,124,177,285,190,204,252,166,159,132,242,172,241,126
346,110,156,274,311,193,204,252,170,198,214,288,275,155,289,291,201,238,159,226,279
347,193,245,177,285,198,201,238,159,204,252,123,275,110,156,274,311,124,102,190,141
348,141,269,110,156,274,311,204,252,123,201,238,159,193,170,275,198,177,285,214,245
349,141,269,110,156,274,311,123,204,252,177,285,124,291,132,128,321,159,170,324,172
350,193,177,285,324,198,172,123,110,156,274,311,204,252,124,141,269,159,126,128,132
351,193,198,201,238,279,204,252,159,190,155,275,226,101,309,203,248,251,110,156,274
352,96,97,291,293,110,156,274,311,320,170,101,309,321,100,141,269,115,319,155,103
353,124,204,252,123,159,193,198,177,285,110,156,274,311,102,141,269,190,288,101,309
354,102,123,124,172,132,126,204,252,177,285,324,141,269,149,128,166,245,280,216,159
355,96,97,214,216,245,110,156,274,311,275,284,101,309,39,159,201,238,246,102,278
356,126,124,55,204,252,123,216,159,245,177,285,102,166,172,101,309,275,246,141,269
357,226,204,252,193,198,123,124,159,190,177,285,141,269,132,155,203,248,110,156,274
358,141,269,110,156,274,311,123,204,252,39,214,170,132,291,128,159,177,285,88,124
359,226,110,156,274,311,193,198,190,170,291,155,204,252,201,238,242,184,320,321,293
360,275,155,159,39,101,309,204,252,100,96,97,4,102,8,166,108,55,279,132,103
361,96,97,291,204,252,110,156,274,311,193,198,190,170,101,309,155,320,226,201,238
362,101,309,103,110,156,274,311,214,170,291,141,269,320,275,88,96,97,321,293,118
363,110,156,274,311,159,204,252,123,245,102,177,285,141,269,124,286,289,260,166,132
364,141,269,245,216,123,246,124,102,166,110,156,274,311,215,213,201,238,172,126,324
365,110,156,274,311,275,291,320,170,321,293,141,269,319,115,96,97,214,123,245,131
366,101,309,102,284,204,252,110,156,274,311,155,275,279,39,203,248,159,286,214,96
367,110,156,274,311,275,159,214,170,245,289,291,204,252,88,141,269,288,246,320,321
368,123,216,204,252,110,156,274,311,245,201,238,141,269,246,275,159,193,170,198,177
369,110,156,274,311,101,309,96,97,193,170,100,102,198,320,259,307,214,141,269,288
370,110,156,274,311,291,170,320,321,293,141,269,319,131,214,112,310,322,325,115,118
371,291,214,128,204,252,123,110,156,274,311,141,269,159,275,170,177,285,321,88,280
372,159,275,204,252,101,309,284,110,156,274,311,39,214,102,96,97,100,286,203,248
373,291,214,110,156,274,311,289,288,101,309,245,275,170,246,286,260,320,141,269,88
374,190,155,193,198,242,226,184,180,217,241,39,199,201,238,197,287,279,4,251,19
375,101,309,226,110,156,274,311,193,198,190,170,291,155,320,96,97,201,238,242,241
376,275,155,159,101,309,39,204,252,100,96,97,4,289,102,8,55,288,166,89,108
377,226,204,252,159,193,198,275,190,55,203,248,288,289,155,286,201,238,279,242,241
378,110,156,274,311,289,288,291,170,260,320,321,314,112,310,293,322,89,131,141,269
379,110,156,274,311,275,214,201,238,170,289,204,252,288,159,88,284,286,193,141,269
380,291,214,216,293,110,156,274,311,245,170,320,321,246,155,141,269,319,201,238,115
381,110,156,274,311,291,320,96,97,101,309,170,100,321,141,269,115,293,319,103,123
382,96,97,4,209,204,252,101,309,39,100,8,102,289,159,288,166,108,89,275,260
383,226,110,156,274,311,201,238,193,170,204,252,275,198,214,245,155,291,159,190,88
384,260,289,286,204,252,288,203,248,284,155,279,159,214,275,278,88,110,156,274,311
385,4,55,216,204,252,215,213,219,245,39,246,159,275,8,201,238,14,228,235,302
386,193,198,204,252,245,123,124,177,285,190,241,201,238,216,246,226,159,242,172,199
387,96,97,203,248,204,252,193,101,309,198,110,156,274,311,102,100,159,190,275,288
388,226,193,110,156,274,311,198,201,238,190,184,242,170,241,217,275,199,180,251,261
389,110,156,274,311,193,198,201,238,190,123,226,141,269,241,184,242,170,261,217,199
390,261,110,156,274,311,193,198,201,238,245,190,170,241,291,101,309,226,246,320,216
391,8,245,204,252,216,159,275,246,55,209,289,155,177,285,273,313,288,241,201,238
392,101,309,100,226,225,193,198,245,190,201,238,216,241,242,199,217,184,180,246,197
393,126,124,132,55,128,204,252,123,159,177,285,172,324,141,269,39,8,149,260,166
394,110,156,274,311,193,198,170,190,291,226,201,238,184,242,320,321,131,293,251,261
395,226,225,193,198,190,242,184,180,217,39,251,241,199,201,238,197,287,4,19,183
396,184,180,217,203,248,183,251,193,198,190,226,242,201,238,241,199,197,155,287,279
397,193,198,201,238,245,190,241,110,156,274,311,203,248,288,226,289,155,216,101,309
398,110,156,274,311,141,269,204,252,214,123,159,275,170,88,284,286,280,291,27,289
399,96,97,55,251,204,101,309,100,289,102,155,288,166,89,108,279,260,286,103,302
400,204,252,159,177,285,123,124,286,141,269,289,260,132,324,275,172,280,284,126,288
401,96,97,291,124,128,123,204,110,156,274,311,141,269,102,166,320,101,309,177,285
402,141,269,110,156,274,311,204,252,123,214,170,291,177,285,128,159,88,321,124,280
403,245,246,177,285,324,39,166,172,123,124,204,252,216,159,132,126,141,269,149,128
404,110,156,274,311,193,198,190,170,291,101,309,155,320,226,96,97,201,238,242,241
405,284,288,286,88,278,289,275,159,214,204,252,110,156,274,311,203,248,27,267,263
406,245,159,275,216,204,252,284,110,156,274,311,39,201,238,246,214,278,286,27,263
407,110,156,274,311,275,155,291,170,204,252,214,320,321,141,269,293,88,319,279,118
408,291,214,216,110,156,274,311,245,246,201,238,275,170,289,88,141,269,288,228,320
409,101,309,110,156,274,311,291,320,170,321,293,141,269,319,115,96,97,214,131,123
410,110,156,274,311,123,141,269,170,204,252,193,177,285,198,214,288,289,291,124,260
411,291,214,123,204,252,293,110,156,274,311,141,269,170,320,275,321,201,238,259,307
412,226,110,156,274,311,193,198,204,252,159,190,141,269,201,238,123,170,214,288,275
413,141,269,110,156,274,311,123,204,252,177,285,124,291,128,321,159,170,324,172,320
414,110,156,274,311,275,159,204,252,123,141,269,201,238,193,177,285,170,198,214,245
415,275,110,156,274,311,159,289,288,286,284,260,203,248,214,88,204,252,278,209,267
416,96,203,248,214,204,252,159,275,284,101,309,110,156,274,311,155,279,39,286,102
417,101,309,100,102,123,110,156,274,311,166,96,97,141,269,204,252,159,124,177,285
418,226,193,198,201,238,245,159,190,275,216,204,252,241,242,199,184,217,284,110,156
419,193,245,198,177,285,241,242,199,201,238,172,123,124,190,216,204,252,226,217,126
420,184,180,217,183,251,193,198,190,242,226,241,199,201,238,197,287,225,261,19,288
421,141,269,110,156,274,311,245,201,238,123,216,204,252,246,193,275,170,198,214,102
422,245,246,177,285,170,289,110,156,274,311,141,269,123,204,252,214,291,275,260,128
423,102,123,124,172,126,166,324,141,269,177,285,149,132,128,204,252,245,110,156,274
424,284,279,286,278,88,289,204,252,155,203,248,159,214,275,110,156,274,311,267,250
425,110,156,274,311,155,204,252,214,279,245,170,289,291,275,286,88,141,269,288,320
426,101,309,102,159,204,252,193,123,198,177,285,124,110,156,274,311,141,269,190,288
427,110,156,274,311,193,198,201,238,245,190,170,291,226,216,241,242,199,184,217,246
428,193,198,190,110,156,274,311,123,226,242,184,241,201,238,180,124,217,141,269,177
429,110,156,274,311,275,214,170,101,309,289,291,204,252,320,141,269,159,88,288,96
430,193,198,177,285,242,324,172,204,252,123,124,190,132,159,126,226,155,184,180,217
431,96,97,291,124,123,204,252,110,156,274,311,102,141,269,101,309,100,166,245,320
432,110,156,274,311,275,159,123,141,269,204,252,193,170,39,198,214,102,124,177,285
433,320,170,177,285,110,156,274,311,204,252,123,141,269,159,275,102,214,291,128,101
434,261,193,198,190,110,156,274,311,226,242,184,241,201,238,180,217,199,197,170,251
435,101,309,100,102,226,193,198,96,97,190,108,242,241,166,184,180,217,110,156,274
436,102,226,193,123,198,245,124,177,285,190,241,201,238,204,252,166,216,159,246,242
437,190,155,193,198,226,279,203,248,201,238,242,184,284,204,252,180,278,217,286,241
438,141,269,260,204,252,159,193,198,177,285,123,124,190,286,203,248,288,289,155,132
439,110,156,274,311,275,245,216,246,201,238,291,170,320,228,321,293,215,213,219,141
440,321,193,320,170,177,201,238,319,110,156,274,311,123,141,269,291,204,252,293,131
441,321,115,325,118,327,320,170,319,88,110,156,274,311,291,293,141,269,214,131,123
442,190,193,198,242,241,226,184,55,180,217,39,199,201,238,197,288,251,287,4,289
443,245,246,288,284,39,286,201,238,289,216,275,110,156,274,311,260,203,248,159,214
444,141,269,260,110,156,274,311,291,123,170,204,252,214,289,321,320,293,288,177,285
445,217,184,180,216,251,193,198,245,190,241,201,238,226,242,199,246,101,309,155,197
446,110,156,274,311,193,198,190,170,291,320,226,101,309,96,97,201,238,242,241,259
447,123,124,204,252,102,166,159,132,177,285,172,126,141,269,324,101,309,39,149,128
448,101,309,226,110,156,274,311,193,198,241,245,201,238,288,289,246,190,170,291,261
449,204,252,123,110,156,274,311,245,102,141,269,159,124,166,177,285,216,101,309,275
450,320,170,177,285,110,156,274,311,123,141,269,204,252,159,275,102,214,291,101,309
451,101,309,102,110,156,274,311,123,141,269,204,252,214,170,177,285,291,289,286,320
452,110,156,274,311,170,193,198,214,288,289,155,291,201,238,279,226,204,252,88,141
453,141,269,260,110,156,274,311,123,204,252,214,177,285,170,291,289,286,159,128,88
454,141,269,204,252,159,193,198,123,201,238,245,124,177,285,110,156,274,311,190,275
455,193,198,110,156,274,311,190,226,201,238,184,242,170,155,180,204,252,217,39,241
456,226,110,156,274,311,193,198,245,201,238,190,170,291,155,216,204,252,55,241,242
457,101,309,284,110,156,274,311,275,159,102,214,96,97,100,286,203,248,88,204,252
458,141,269,110,156,274,311,39,4,291,170,320,321,293,155,319,214,115,132,131,325
459,291,214,110,156,274,311,201,238,193,170,198,288,245,155,289,275,226,246,261,279
460,193,198,201,238,245,190,241,110,156,274,311,203,248,288,226,289,155,216,286,246
461,291,124,132,128,123,204,252,110,156,274,311,141,269,102,166,320,177,285,101,309
462,193,198,190,110,156,274,311,226,242,184,241,201,238,180,217,251,199,170,197,155
463,4,55,184,217,180,204,252,251,193,39,198,190,159,242,241,226,8,199,201,238
464,141,269,260,204,252,159,193,177,285,198,123,124,190,286,203,248,288,289,155,226
465,101,309,110,156,274,311,275,204,252,159,214,245,170,291,320,141,269,88,96,97
466,190,159,193,198,245,123,124,177,285,241,201,238,204,252,216,246,226,242,172,199
467,245,123,124,204,252,216,159,132,177,285,172,126,324,141,269,39,149,246,128,166
468,214,123,204,252,110,156,274,311,141,269,201,238,159,275,193,170,177,285,198,102
469,110,156,274,311,275,141,269,123,291,170,204,252,320,321,214,293,319,88,325,128
470,193,198,190,242,226,184,180,217,39,101,309,241,251,199,201,238,197,100,96,97
471,96,97,291,293,123,110,156,274,311,101,309,320,170,321,100,115,141,269,319,103
472,141,269,110,156,274,311,101,309,96,97,275,204,252,100,102,320,214,170,291,103
473,193,198,242,177,285,324,39,172,123,124,190,132,126,226,184,180,141,269,217,149
474,193,245,246,170,198,288,201,238,289,110,156,274,311,275,214,291,204,252,226,159
475,203,248,249,55,204,252,251,289,155,288,89,279,286,260,268,177,285,314,241,101
476,4,217,184,180,216,193,39,198,245,241,190,201,238,226,242,199,246,19,197,288
477,203,248,55,204,252,289,193,288,198,286,159,190,241,260,155,226,279,201,238,275
478,261,110,156,274,311,289,288,201,238,193,170,204,252,275,198,214,246,286,241,245
479,159,123,124,177,285,102,204,252,166,172,126,141,269,101,309,324,149,260,132,128
480,39,284,286,88,289,159,4,204,252,275,13,27,214,203,248,263,110,156,274,311
481,193,39,198,245,201,238,190,4,110,156,274,311,226,155,216,203,248,275,279,242
482,275,110,156,274,311,159,27,245,216,204,252,284,39,201,238,246,214,278,286,263
483,261,110,156,274,311,193,198,190,170,291,155,226,204,252,201,238,242,241,184,320
484,214,204,252,216,110,156,274,311,245,275,201,238,170,246,289,159,288,284,88,286
485,184,180,217,4,249,251,193,198,190,242,226,155,39,241,199,201,238,197,287,279
486,110,156,274,311,275,159,204,252,123,141,269,193,177,285,170,198,214,288,124,289
487,177,285,324,166,39,172,280,119,123,124,204,252,132,126,141,269,149,128,159,102
488,159,204,252,193,123,275,198,110,156,274,311,245,201,238,124,177,285,55,102,190
489,110,156,274,311,193,198,190,170,291,155,226,201,238,242,184,320,321,293,131,279
490,110,156,274,311,190,123,204,252,193,141,269,198,201,238,245,124,177,285,102,170
491,101,309,226,110,156,274,311,193,198,190,170,291,155,320,96,97,201,238,242,241
492,141,269,110,156,274,311,204,252,214,275,170,289,291,159,88,288,286,320,321,155
493,291,216,110,156,274,311,193,198,201,238,245,190,241,170,226,246,155,320,101,309
494,214,203,204,252,110,156,274,311,275,289,159,286,155,279,284,170,88,141,269,288
495,203,248,184,217,216,204,252,193,198,201,238,245,190,226,155,279,241,242,199,284
496,275,159,204,252,245,123,124,177,285,216,172,55,126,132,324,141,269,149,128,246
497,245,123,124,177,285,216,132,172,246,126,324,141,269,39,149,260,128,204,252,166
498,204,252,159,245,123,124,177,285,216,172,126,324,275,141,269,149,55,132,128,246
499,159,204,252,275,284,286,289,110,156,274,311,141,269,260,177,285,123,214,288,245
2,245,246,166,177,285,324,172,123,124,102,216,204,252,101,309,126,141,269,132,110
3,110,156,274,311,112,310,39,245,289,246,4,291,101,309,288,320,216,170,96,97
1,203,248,204,252,216,245,159,201,238,275,110,156,274,311,155,284,279,278,193,286
2,245,246,166,177,285,324,172,123,124,102,216,204,252,101,309,126,141,269,132,110
9,245,110,156,274,311,216,201,238,246,193,241,198,226,190,275,199,170,291,217,261
